Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
25.626136204273642,0.004967762608465835,0.00893884096174723,0.6221152520610277,0.21020197482442354,0.010882574484435647,0.2584132961331802
25.829389445022535,0.004960509353169141,0.00893701036695914,0.6231242287866471,0.21201863718127603,0.010850562918490455,0.26062196143757305
26.032642685771435,0.004953252658426967,0.008935178904157405,0.6241317309150822,0.21383492737559212,0.010818619484893283,0.26282412721150644
26.235895926520328,0.004946006107692239,0.00893335000140383,0.625137759127695,0.21565084557932743,0.010786745622583515,0.2650198074493353
26.43914916726922,0.004938758646929719,0.008931520868865861,0.6261423143629037,0.21746639202929882,0.010754942864239385,0.26720901644741024
26.64240240801812,0.004931508459146866,0.008929691048094613,0.6271453962510873,0.21928156663221138,0.010723212587684104,0.2693917687978663
26.845655648767014,0.0049242602787590685,0.008927861734080403,0.6281470047191129,0.22109636936962213,0.010691556035237668,0.2715680793591146
27.048908889515907,0.004917024438980322,0.008926035534324738,0.6291471412251194,0.2229108006095227,0.01065997428181693,0.2737379632250594
27.252162130264807,0.004909800244484845,0.008924212273907753,0.6301458082067122,0.2247248609671198,0.01062846842050352,0.27590143570993136
27.4554153710137,0.004902559945842965,0.008922384949067653,0.631143005210752,0.22653855032807477,0.010597039427345757,0.2780585123382396
27.658668611762593,0.004895306665649949,0.008920554347758259,0.6321387292813576,0.2283518679463576,0.010565688154737298,0.28020920882031175
27.861921852511493,0.00488805457563197,0.00891872404696243,0.6331329792202115,0.230164813519532,0.010534415407610655,0.28235354103490407
28.065175093260386,0.0048808005944331176,0.008916893269072754,0.6341257549560727,0.23197738702965262,0.01050322194218698,0.2844915250194272
28.26842833400928,0.004873542279322783,0.00891506139725129,0.6351170558563061,0.23378958831706148,0.010472108440785648,0.2866231769574862
28.47168157475818,0.004866294337696437,0.008913232143382898,0.636106882534693,0.23560141753663977,0.010441075469435833,0.2887485131595513
